7975	A	91	Πύλος	Greece	Luxury Villas Gialova		holiday_rental_home	Gialova 240 01, Πύλος					High				overture:158a71bb-cc4d-4c6f-a5c0-f40c696ab2b2	46249	New		https://www.luxury-villas-gialova.com/	info@luxury-villas-gialova.com		https://www.instagram.com/luxury_villas_gialova/							High	Verified	https://explore.overturemaps.org/#id=158a71bb-cc4d-4c6f-a5c0-f40c696ab2b2			domain:luxury-villas-gialova.com		luxury-villas-gialova.com	luxury villas gialova	Πύλος	Greece	Luxury Villas Gialova	7975
7976	A	91	Λίνδος	Greece	Luxury Villas Greece		holiday_rental_home	Vlycha, Λίνδος	306936400305	1			High				overture:3c77a93f-e056-434a-8993-f05c4605722a	46249	New		http://www.lvg.gr/	info@lvg.gr									High	Verified	https://explore.overturemaps.org/#id=3c77a93f-e056-434a-8993-f05c4605722a			domain:lvg.gr	306936400305	lvg.gr	luxury villas greece	Λίνδος	Greece	Luxury Villas Greece	7976
7977	A	88	Arkása	Greece	Luxury Villas Tramonto		lodging	finiki karpathos, Arkása	306985060752	1			High				overture:f24ff293-0eed-4a8f-9a1d-3500f9c281f8	46249	New		http://www.luxuryvillatramonto.com/	luxuryvillatramonto@yahoo.com		https://www.instagram.com/tramonto_luxury_villa/							High	Verified	https://explore.overturemaps.org/#id=f24ff293-0eed-4a8f-9a1d-3500f9c281f8			domain:luxuryvillatramonto.com	306985060752	luxuryvillatramonto.com	luxury villas tramonto	Arkása	Greece	Luxury Villas Tramonto	7977
7978	A	88	Grust	Spain	Luz Ardiden Officiel -Station d’altitude		ski_resort	Station de ski de Luz Ardiden, Grust	33562928064	1			High				overture:c251b189-093f-4a1e-9715-96c35a1777a5	46249	New		https://luz-ardiden.com/	communication@luz-ardiden.com		https://www.instagram.com/luz.ardiden/							High	Verified	https://explore.overturemaps.org/#id=c251b189-093f-4a1e-9715-96c35a1777a5			domain:luz-ardiden.com	33562928064	luz-ardiden.com	luz ardiden officiel station daltitude	Grust	Spain	Luz Ardiden Officiel -Station d’altitude	7978
7979	B	70	Madison	USA	Madison Property Management		property_management	1202 Regent St, Madison, WI	16082518777	1			High				overture:93cdbad1-56f1-444d-becb-605fad8b3aa8	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://madisonproperty.com/	mpm@madisonproperty.com		https://www.instagram.com/madisonproperty/							Medium	Recall-first	https://explore.overturemaps.org/#id=93cdbad1-56f1-444d-becb-605fad8b3aa8			domain:madisonproperty.com	16082518777	madisonproperty.com	madison property management	Madison	USA	Madison Property Management	7979
7980	A	88	Θάσος	Greece	Magnolia Villas		hotel	Ποτός, Θάσος	306944962698	1			High				overture:8b4bb1d5-b7cf-4c7d-9e4d-b4ef3129fa28	46249	New		https://magnoliavillas.gr/	info@magnoliavillas.gr		https://www.instagram.com/magnoliavillas_thassos/							High	Verified	https://explore.overturemaps.org/#id=8b4bb1d5-b7cf-4c7d-9e4d-b4ef3129fa28			domain:magnoliavillas.gr	306944962698	magnoliavillas.gr	magnolia villas	Θάσος	Greece	Magnolia Villas	7980
7981	A	88	Kaş	Greece	Villa Ocean Pearl Kalkan - A Luxury Taste of Turkey		hotel	Harnup Sk, Kaş	447775983232	1			High				overture:b4f37f0e-423d-48b9-99c5-42e59166d934	46249	New		http://www.lovingkalkan.com/	julie@lovingkalkan.com									High	Verified	https://explore.overturemaps.org/#id=b4f37f0e-423d-48b9-99c5-42e59166d934			domain:lovingkalkan.com	447775983232	lovingkalkan.com	villa ocean pearl kalkan a luxury taste of turkey	Kaş	Greece	Villa Ocean Pearl Kalkan - A Luxury Taste of Turkey	7981
7982	A	88	Μελιτειέοι	Greece	Avali		beach_resort	Agios Ioannis Peristeron, Μελιτειέοι	302661072444	1			High				overture:e1fdf111-2e73-4527-8f98-8fd3f7bf33b2	46249	New		https://www.marbella.gr/hotels/avali-hotel/	info@marbella.gr		https://www.instagram.com/marbellacollectiongreece/							High	Verified	https://explore.overturemaps.org/#id=e1fdf111-2e73-4527-8f98-8fd3f7bf33b2			domain:marbella.gr	302661072444	marbella.gr	avali	Μελιτειέοι	Greece	Avali	7982
7983	B	70	North Ogden	USA	Besst Property Management		property_management	2120 Washington Blvd, North Ogden, UT	18017824111	1			High				overture:8a4f6229-672b-4658-af44-5e793af905b4	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://managewithbrg.com/	austin@managewithbrg.com		https://www.instagram.com/besstrealtygroup/							Medium	Recall-first	https://explore.overturemaps.org/#id=8a4f6229-672b-4658-af44-5e793af905b4			domain:managewithbrg.com	18017824111	managewithbrg.com	besst property management	North Ogden	USA	Besst Property Management	7983
7984	B	70	Dillon	USA	EJ's Property Management & Maintenance Inc.		property_management	110 Evergreen Rd, Dillon, CO	19704853702	1			High				overture:1db09721-0c59-469f-bb01-d337031557c8	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.managesummit.com/	erik@managesummit.com									Medium	Recall-first	https://explore.overturemaps.org/#id=1db09721-0c59-469f-bb01-d337031557c8			domain:managesummit.com	19704853702	managesummit.com	ej s property management maintenance inc	Dillon	USA	EJ's Property Management & Maintenance Inc.	7984
7985	B	70	Saugatuck	USA	Hartman Property Management		property_management	6414 Palmelto Ct, Saugatuck, MI	12694555449	1			High				overture:56d4f334-ad1c-45f1-befc-19446ad81129	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://Www.managedbyhartman.com/	info@managedbyhartman.com									Medium	Recall-first	https://explore.overturemaps.org/#id=56d4f334-ad1c-45f1-befc-19446ad81129			domain:managedbyhartman.com	12694555449	managedbyhartman.com	hartman property management	Saugatuck	USA	Hartman Property Management	7985
7986	A	91	Dubrovnik	Italy	Luxury villas Marghareta with sea view Dubrovnik		holiday_rental_home	Ulica od Gaja 5A, Dubrovnik	385914804804	1			High				overture:4342265f-ef03-4894-8829-52fa705854a9	46249	New		https://margharetadubrovnik.com/hr	margareticanita@gmail.com									High	Verified	https://explore.overturemaps.org/#id=4342265f-ef03-4894-8829-52fa705854a9			domain:margharetadubrovnik.com	385914804804	margharetadubrovnik.com	luxury villas marghareta with sea view dubrovnik	Dubrovnik	Italy	Luxury villas Marghareta with sea view Dubrovnik	7986
7987	B	70	St Neots	United Kingdom	Magpie Property Management		property_management	36 New Street, St Neots, ENG	441480475777	1			High				overture:9a95715e-af0f-4f97-a0f2-fe8db71b1fc6	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.magpieproperty.co.uk/	enquiries@magpieproperty.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=9a95715e-af0f-4f97-a0f2-fe8db71b1fc6			domain:magpieproperty.co.uk	441480475777	magpieproperty.co.uk	magpie property management	St Neots	United Kingdom	Magpie Property Management	7987
7988	A	88	Çeşme	Greece	Maja Luxury Resort Çeşme Hotel		hotel	5232. Sokak 1, Çeşme	902324240640	1			High				overture:1e338063-28f9-4556-a2a8-7bbcbabaafb2	46249	New		https://www.majaluxuryresort.com/	info@majaluxuryresort.com		https://www.instagram.com/majaluxuryresort/							High	Verified	https://explore.overturemaps.org/#id=1e338063-28f9-4556-a2a8-7bbcbabaafb2			domain:majaluxuryresort.com	902324240640	majaluxuryresort.com	maja luxury resort cesme hotel	Çeşme	Greece	Maja Luxury Resort Çeşme Hotel	7988
7989	A	88	Pretoro	Italy	Majelletta WE		ski_resort	Località Majelletta, Pretoro, 65	390871896160	1			High				overture:91e20b56-b141-4d7a-ba75-b9e3673cd6c1	46249	New		http://www.majellettawe.it/	info@majellettawe.it		https://www.instagram.com/majellettawe/							High	Verified	https://explore.overturemaps.org/#id=91e20b56-b141-4d7a-ba75-b9e3673cd6c1			domain:majellettawe.it	390871896160	majellettawe.it	majelletta we	Pretoro	Italy	Majelletta WE	7989
7990	A	91	Makarska	Italy	Makarska Holiday Home		holiday_rental_home	Prvosvibanjska 1, Makarska	38521616799	1			High				overture:30d4fbb7-9fd4-40e9-b615-3d3dfdb8d1e5	46249	New		https://www.makarska-holidayhome.com/	makarska.holidayhome@gmail.com		https://www.instagram.com/makarskaholidayhome/							Medium	Verified	https://explore.overturemaps.org/#id=30d4fbb7-9fd4-40e9-b615-3d3dfdb8d1e5			domain:makarska-holidayhome.com	38521616799	makarska-holidayhome.com	makarska holiday home	Makarska	Italy	Makarska Holiday Home	7990
7991	A	88	Σάμη	Greece	Makis Dream Villas		resort	7J2R+25, Σάμη 280 80, Σάμη	306985795155	1			High				overture:ac88b065-316c-4b14-987e-0b052ef31248	46249	New		http://makisdreamvillas.com/	welcome@makisdreamvillas.com		https://www.instagram.com/makis_dream_villas/							High	Verified	https://explore.overturemaps.org/#id=ac88b065-316c-4b14-987e-0b052ef31248			domain:makisdreamvillas.com	306985795155	makisdreamvillas.com	makis dream villas	Σάμη	Greece	Makis Dream Villas	7991
7992	A	88	Δήμος Κισσάμου	Greece	Malathiros villas		hotel	Επαρ.Οδ. Νοπηγεία - Σασσάλου, Δήμος Κισσάμου	306973350272	1			High				overture:1476329b-11d8-4323-8bf8-8f8b9e453fde	46249	New		http://www.malathirosvillas.gr/	info@malathirosvillas.gr		https://www.instagram.com/malathirosvillas/							High	Verified	https://explore.overturemaps.org/#id=1476329b-11d8-4323-8bf8-8f8b9e453fde			domain:malathirosvillas.gr	306973350272	malathirosvillas.gr	malathiros villas	Δήμος Κισσάμου	Greece	Malathiros villas	7992
7993	B	70	Orangeville	USA	Malvern Condominium Property Management		property_management	15 Elizabeth St, Orangeville, ON	14166740001	1			High				overture:1e5cf629-763d-4f2b-9c6a-6c1224dca8db	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.malvern.ca/	mail@malvern.ca									Medium	Recall-first	https://explore.overturemaps.org/#id=1e5cf629-763d-4f2b-9c6a-6c1224dca8db			domain:malvern.ca	14166740001	malvern.ca	malvern condominium property management	Orangeville	USA	Malvern Condominium Property Management	7993
7994	A	88	Αρκάδιοι	Greece	Mamfredas Luxury Residence		hotel	Αρκάδιοι	306988579109	1			High				overture:0df6106a-28cb-4ce5-a68a-199bef084ced	46249	New		https://mamfredasluxresidence.gr/	stay@mamfredasluxresidence.gr		https://www.instagram.com/mamfredas_luxuryresidence/							High	Verified	https://explore.overturemaps.org/#id=0df6106a-28cb-4ce5-a68a-199bef084ced			domain:mamfredasluxresidence.gr	306988579109	mamfredasluxresidence.gr	mamfredas luxury residence	Αρκάδιοι	Greece	Mamfredas Luxury Residence	7994
7995	A	88	Neochóri	Greece	Manazil Mani - Luxury Villas		hotel	Neochori Stoupa, Neochóri	306948200650	1			High				overture:fb0e3299-3548-4ac8-8e09-300d136788fc	46249	New		https://manazilmani.com/contact/	info@manazilmani.com		https://www.instagram.com/manazil.mani/							High	Verified	https://explore.overturemaps.org/#id=fb0e3299-3548-4ac8-8e09-300d136788fc			domain:manazilmani.com	306948200650	manazilmani.com	manazil mani luxury villas	Neochóri	Greece	Manazil Mani - Luxury Villas	7995
7996	B	70	Thames Ditton	United Kingdom	Mandeville Property Management		property_management	Admirals Quarters, Portsmouth Rd, Thames Ditton, ENG	441932640375	1			High				overture:4aa83c31-a4e4-4840-9b6f-0c6046630200	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.mandeville-pm.co.uk/	info@mandeville-pm.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=4aa83c31-a4e4-4840-9b6f-0c6046630200			domain:mandeville-pm.co.uk	441932640375	mandeville-pm.co.uk	mandeville property management	Thames Ditton	United Kingdom	Mandeville Property Management	7996
7997	B	70	Kennesaw	USA	Mane Property Management		property_management	4290 Bells Ferry Rd NW, Kennesaw, GA	14049557098	1			High				overture:67aac21d-dc5d-490e-a7fb-4671d4e7ad86	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://ManePM.org/	reimane.atl@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=67aac21d-dc5d-490e-a7fb-4671d4e7ad86			domain:manepm.org	14049557098	manepm.org	mane property management	Kennesaw	USA	Mane Property Management	7997
7998	A	88	Sarandë	Greece	Mango Luxury Resort		resort	Rruga Butrinti, Sarandë	355694028413	1			High				overture:74d865a9-6dd9-4baa-b888-3cb659b76151	46249	New		https://mangoresorts.al/	info@mangoresorts.al		https://www.instagram.com/mango_resorts/							High	Verified	https://explore.overturemaps.org/#id=74d865a9-6dd9-4baa-b888-3cb659b76151			domain:mangoresorts.al	355694028413	mangoresorts.al	mango luxury resort	Sarandë	Greece	Mango Luxury Resort	7998
7999	B	70	Monterey	USA	Mangold Property Management		property_management	575 Calle Principal, Monterey, CA	18313721338	1			High				overture:7eefd479-c6ac-4d4f-9033-12244e79517c	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://mangoldproperties.com/	info@mangoldproperties.com									Medium	Recall-first	https://explore.overturemaps.org/#id=7eefd479-c6ac-4d4f-9033-12244e79517c			domain:mangoldproperties.com	18313721338	mangoldproperties.com	mangold property management	Monterey	USA	Mangold Property Management	7999
8000	A	88	Αρχάνες	Greece	Manili Boutique Suites and Villas		hotel	Αγγελιδάκη Θ., Αρχάνες	302810753001	1			High				overture:8ab176d1-b262-4340-b4a7-f0b5b95642fb	46249	New		http://www.manili.gr/	info@manili.gr		https://www.instagram.com/manilicrete/							High	Verified	https://explore.overturemaps.org/#id=8ab176d1-b262-4340-b4a7-f0b5b95642fb			domain:manili.gr	302810753001	manili.gr	manili boutique suites and villas	Αρχάνες	Greece	Manili Boutique Suites and Villas	8000
8001	B	70	Manistee	USA	Manistee Rental Management		property_management	428 1st St, Manistee, MI	12312991180	1			High				overture:aa3ba136-25d2-4658-8454-69a6df3605be	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.manisteerent.com/	manisteerealestate@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=aa3ba136-25d2-4658-8454-69a6df3605be			domain:manisteerent.com	12312991180	manisteerent.com	manistee rental management	Manistee	USA	Manistee Rental Management	8001
8002	B	78	Manitowoc	USA	Manitowoc Property Management		real_estate_agent	1302 Washington St, Manitowoc, WI	9207850910	1			High				overture:f0f157cc-f2fa-4569-a9ee-785767935e8d	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.manitowocpropertymanagement.com	manitowocpropertymanagement@gmail.com		https://www.instagram.com/mpm_llc/							Medium	Recall-first	https://explore.overturemaps.org/#id=f0f157cc-f2fa-4569-a9ee-785767935e8d			domain:manitowocpropertymanagement.com	9207850910	manitowocpropertymanagement.com	manitowoc property management	Manitowoc	USA	Manitowoc Property Management	8002
8003	B	70	Manitowoc	USA	Manitowoc Property Management LLC		property_management	1034 S 18th St, Manitowoc, WI	19207850910	1			High				overture:51d2230c-7b89-4f81-9885-bcbb4e7b69aa	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.manitowocpm.com/	info@manitowocpm.com		https://www.instagram.com/mpm_llc/							Medium	Recall-first	https://explore.overturemaps.org/#id=51d2230c-7b89-4f81-9885-bcbb4e7b69aa			domain:manitowocpm.com	19207850910	manitowocpm.com	manitowoc property management llc	Manitowoc	USA	Manitowoc Property Management LLC	8003
8004	B	70	Salt Lake City	USA	Maple Leaf Property Management		property_management	1555 E Stratford Ave Ste 400, Salt Lake City, UT	8019068186	1			High				overture:44b72425-9430-40c9-b074-2cc71c376dd6	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.mapleleafmanagement.com	chris@mapleleafmanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=44b72425-9430-40c9-b074-2cc71c376dd6			domain:mapleleafmanagement.com	8019068186	mapleleafmanagement.com	maple leaf property management	Salt Lake City	USA	Maple Leaf Property Management	8004
8005	A	88	Heraklion	Greece	Marakis Villas		hotel	Θέση Ξύπετρα, Καβροχώρι, Heraklion	306944766193	1			High				overture:99bb90bc-3b4f-4b3d-a85b-4ac0e9bdcfac	46249	New		http://marakisvillas.com/	marakisvillas@gmail.com		https://www.instagram.com/marakisvillas/							High	Verified	https://explore.overturemaps.org/#id=99bb90bc-3b4f-4b3d-a85b-4ac0e9bdcfac			domain:marakisvillas.com	306944766193	marakisvillas.com	marakis villas	Heraklion	Greece	Marakis Villas	8005
8006	A	88	Δήμος Κω	Greece	Maravilla Luxury Living & Spa		hotel	Lefkis, Δήμος Κω	306970667817	1			High				overture:d43cd12f-c3f4-4f44-a95a-813d55320942	46249	New		https://maravilla.gr/	info@maravilla.gr		https://www.instagram.com/maravillaluxuryliving/							High	Verified	https://explore.overturemaps.org/#id=d43cd12f-c3f4-4f44-a95a-813d55320942			domain:maravilla.gr	306970667817	maravilla.gr	maravilla luxury living spa	Δήμος Κω	Greece	Maravilla Luxury Living & Spa	8006
8007	A	91	Pisticci	Italy	Marconi Bed and Breakfast- Holiday Home		bed_and_breakfast	Via Carlo Levi, 5, Pisticci, 77	393383352750	1			High				overture:da2c54f6-482e-4e40-9e61-600e3a087e55	46249	New		https://www.marconibbholidayhome.it/	infomarconibb@gmail.com		https://www.instagram.com/marconi_bed_and_breakfast_/							Medium	Verified	https://explore.overturemaps.org/#id=da2c54f6-482e-4e40-9e61-600e3a087e55			domain:marconibbholidayhome.it	393383352750	marconibbholidayhome.it	marconi bed and breakfast holiday home	Pisticci	Italy	Marconi Bed and Breakfast- Holiday Home	8007
