file	line	dedupe_key	domain	phone_norm	name_norm	market	country	name	category	address	website	public_email	public_phone	contact_page	instagram	facebook	whatsapp	portfolio_url	source_url	overture_id	fit	operator_score	premium_score	live_status	record_type
delta-github-run-31861026561-017.jsonl	42	domain:solessmanagement.com	solessmanagement.com	19406653200	soless property management	Gainesville	USA	Soless Property Management	property_management	701 E Main St, Gainesville, TX	http://www.solessmanagement.com/	info@solessmanagement.com	+19406653200						https://explore.overturemaps.org/#id=fede7c47-a7b8-413e-bde7-029ff9b9c27f	fede7c47-a7b8-413e-bde7-029ff9b9c27f		75	0	PERMISSIVE	
delta-github-run-31861026561-017.jsonl	43	domain:solidrockar.com	solidrockar.com	15016123260	solid rock property management	Little Rock	USA	Solid Rock Property Management	property_management	221 W 2nd St, Little Rock, AR	http://www.SolidRockAR.com/	info@solidrockar.com	+15016123260						https://explore.overturemaps.org/#id=d592d9f0-d6d9-47a1-86ba-98c83c3c17b1	d592d9f0-d6d9-47a1-86ba-98c83c3c17b1		75	0	PERMISSIVE	
delta-github-run-31861026561-017.jsonl	44	domain:southerncalpropertymanagement.com	southerncalpropertymanagement.com	18337368760	southern cal property management	Yucca Valley	USA	Southern Cal Property Management	property_management	57061 Twentynine Palms Hwy, Yucca Valley, CA	http://SouthernCalPropertyManagement.com/	info@southerncalpropertymanagement.com	+18337368760						https://explore.overturemaps.org/#id=455e2757-bb88-48c5-ac58-51254221251d	455e2757-bb88-48c5-ac58-51254221251d		75	0	PERMISSIVE	
delta-github-run-31861026561-017.jsonl	45	domain:southhavenpm.com	southhavenpm.com	12253803724	south haven property management	Denham Springs	USA	South Haven Property Management	property_management	148 Hummell St, Denham Springs, LA	http://www.southhavenpm.com/	office@southhavenpm.com	+12253803724						https://explore.overturemaps.org/#id=b707ad9d-f3e4-4001-8848-505c0b86fb69	b707ad9d-f3e4-4001-8848-505c0b86fb69		75	0	PERMISSIVE	
delta-github-run-31861026561-017.jsonl	46	domain:southsidesold.com	southsidesold.com	17572106007	re max southside and southside property management	Chesapeake	USA	RE/MAX Southside and Southside Property Management	real_estate_agent	3808 Poplar Hill Rd, Chesapeake, VA	http://Southsidesold.com/	tonyafeamster@gmail.com	+17572106007						https://explore.overturemaps.org/#id=a25b33dc-86fd-45a8-8a4f-2d9dd3756e36	a25b33dc-86fd-45a8-8a4f-2d9dd3756e36		75	12	PERMISSIVE	
delta-github-run-31861026561-017.jsonl	47	domain:spmgroup.us	spmgroup.us	19096579981	carroll property management	Chino	USA	Carroll Property Management	property_management	15338 Central Ave, Chino, CA	http://spmgroup.us/	realtorandychen@gmail.com	+19096579981						https://explore.overturemaps.org/#id=624eb992-52d2-4b3b-a277-5c549be97839	624eb992-52d2-4b3b-a277-5c549be97839		75	0	PERMISSIVE	
delta-github-run-31861026561-017.jsonl	48	domain:springcliff.com	springcliff.com	15407424290	spring cliff farm vacation rentals	Luray	USA	Spring Cliff Farm Vacation Rentals	hotel	837 Spring Cliff Rd, Luray, VA	http://www.springcliff.com/	debfredlong@hotmail.com	+15407424290						https://explore.overturemaps.org/#id=871f782d-ad1d-4aff-a3ad-ae13d91826ee	871f782d-ad1d-4aff-a3ad-ae13d91826ee		87	10	PERMISSIVE	
delta-github-run-31861026561-017.jsonl	49	domain:ssthotelboutique.com	ssthotelboutique.com	526658515076	short stay tecate	Tecate	Mexico	Short Stay Tecate	hotel	Tercera 1330, Tecate	https://ssthotelboutique.com/	admin@ssthotelboutique.com	+526658515076						https://explore.overturemaps.org/#id=3ef89a1c-6a32-457e-a8a1-f620bd6d39fe	3ef89a1c-6a32-457e-a8a1-f620bd6d39fe		60	10	PERMISSIVE	
delta-github-run-31861026561-017.jsonl	50	domain:starlightboutiquehotel.com	starlightboutiquehotel.com	17602283141	calmada resort	Santa Monica	USA	Calmada Resort	hotel	3569, Calmada Road, Santa Monica, CA	https://starlightboutiquehotel.com/	info@starlightboutiquehotel.com	+17602283141						https://explore.overturemaps.org/#id=d8bc8aac-973c-479a-8407-5e1db8b19c87	d8bc8aac-973c-479a-8407-5e1db8b19c87		0	34	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	1	domain:starmanagement.org	starmanagement.org	8703825141	asc property management	Dumas	USA	ASC Property Management	property_management	710 Meador Dr, Dumas, AR	http://starmanagement.org	southlandproperty@hotmail.com	(870) 382-5141						https://explore.overturemaps.org/#id=9f931e91-5805-404c-90f6-62b87467c915	9f931e91-5805-404c-90f6-62b87467c915		75	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	2	domain:starrealtyinc.com	starrealtyinc.com	12813557827	star realty property management	Spring	USA	Star Realty Property Management	property_management	19627 Interstate 45, Spring, TX	http://www.starrealtyinc.com/	mkallus@starrealtyinc.com	+12813557827						https://explore.overturemaps.org/#id=f820f272-1a24-4c14-a450-386ddc779cd3	f820f272-1a24-4c14-a450-386ddc779cd3		75	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	3	domain:stayaka.com	stayaka.com	12029042500	aka white house	Washington	USA	AKA White House	hotel	Aka White House, 1710 H St NW, Washington, DC	https://www.stayaka.com/aka-white-house	whitehouse@stayaka.com	+12029042500						https://explore.overturemaps.org/#id=aae5c1f8-58bb-4846-822e-9dd3f5f411b4	aae5c1f8-58bb-4846-822e-9dd3f5f411b4		0	34	HIGH	
delta-github-run-31861026561-018.jsonl	4	domain:stayandy.com	stayandy.com	13057972639	stay andy s key west vacation rentals	Key West	USA	Stay Andy's Key West Vacation Rentals	holiday_rental_home	6810 Front St, Key West, FL	http://www.stayandy.com/	fishandy50@gmail.com	+13057972639						https://explore.overturemaps.org/#id=6185bf55-55b9-4be5-b5f0-67b023ec92dc	6185bf55-55b9-4be5-b5f0-67b023ec92dc		87	0	HIGH	
delta-github-run-31861026561-018.jsonl	5	domain:stayatsilvers.com	stayatsilvers.com	18582083788	silvers vacation rentals	San Diego	USA	Silvers - Vacation Rentals	lodging	113 W G St, San Diego, CA	http://stayatsilvers.com/	contact@stayatsilvers.com	+18582083788						https://explore.overturemaps.org/#id=bbdc81b5-88a3-4290-90f2-ce367b65bcc8	bbdc81b5-88a3-4290-90f2-ce367b65bcc8		87	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	6	domain:staywaterfront.com	staywaterfront.com	13046362301	the stone house cottage vacation rental	Elkins	USA	The Stone House Cottage Vacation Rental	holiday_rental_home	505 Faulkner Rd, Elkins, WV	http://www.StayWaterfront.com/	info@staywaterfront.com	+13046362301						https://explore.overturemaps.org/#id=ed56eaaa-c2f8-4560-94e1-ffd20c7cf075	ed56eaaa-c2f8-4560-94e1-ffd20c7cf075		75	0	HIGH	
delta-github-run-31861026561-018.jsonl	7	domain:stonepmok.com	stonepmok.com	14053628127	stone property management oklahoma	Norman	USA	Stone Property Management Oklahoma	property_management	210 N University Blvd, Norman, OK	http://stonepmok.com/	jaxon@stonepmok.com	+14053628127		https://www.instagram.com/wix/				https://explore.overturemaps.org/#id=026784af-982a-4ab4-91a7-9aa77394fbbd	026784af-982a-4ab4-91a7-9aa77394fbbd		75	0	MEDIUM	
delta-github-run-31861026561-018.jsonl	8	domain:stylevacationhomes.com	stylevacationhomes.com	16099758268	adms vacation rentals	Medford	USA	ADMS Vacation Rentals	holiday_rental_home	32 S Main St, Medford, NJ	http://www.stylevacationhomes.com/	stylevacationhomes@gmail.com	+16099758268						https://explore.overturemaps.org/#id=e59357e6-1beb-4003-8999-092584fc3360	e59357e6-1beb-4003-8999-092584fc3360		99	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	9	domain:sultanaluxuryvillas.com	sultanaluxuryvillas.com	50525523123	sultana luxury villas	Granada	Nicaragua	Sultana Luxury Villas	hotel	C. Cervantes, Granada	http://sultanaluxuryvillas.com/	info@sultanaluxuryvillas.com	+50525523123						https://explore.overturemaps.org/#id=6516cd48-ab45-4def-9a55-0876b24a06a5	6516cd48-ab45-4def-9a55-0876b24a06a5		15	46	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	10	domain:summitpropertymgmt.us	summitpropertymgmt.us	16019883911	summit property management group	Richland	USA	Summit Property Management Group	property_management	120 Greenview Pl, Richland, MS	https://summitpropertymgmt.us/	office.summitus@gmail.com	+16019883911						https://explore.overturemaps.org/#id=c5b4f9ae-f571-4aa3-b460-ef5f04de25a6	c5b4f9ae-f571-4aa3-b460-ef5f04de25a6		75	0	MEDIUM	
delta-github-run-31861026561-018.jsonl	11	domain:summitstillwater.com	summitstillwater.com	14053770762	summit property management	Stillwater	USA	Summit Property Management	property_management	2020 E Lakeview Rd, Stillwater, OK	http://www.summitstillwater.com/	amanda.whitebarn@gmail.com	+14053770762						https://explore.overturemaps.org/#id=60949910-a8ba-487c-b033-f69cc5a13728	60949910-a8ba-487c-b033-f69cc5a13728		75	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	12	domain:sunandski.com	sunandski.com	7036317880	sun ski sports	Chantilly	USA	Sun & Ski Sports	ski_resort	14130 Sullyfield Cir, Chantilly, VA	http://www.sunandski.com	enews@sunandski.com	(703) 631-7880		https://www.instagram.com/sunandskisports/				https://explore.overturemaps.org/#id=5b97bf3d-d742-4681-a7d1-b9808fa56de0	5b97bf3d-d742-4681-a7d1-b9808fa56de0		0	44	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	13	domain:sunfishvacationrentals.com	sunfishvacationrentals.com	5167215575	sunfish vacation rentals	Key Colony Beach	USA	Sunfish Vacation Rentals	holiday_rental_home	280 12th St, Key Colony Beach, FL	http://www.sunfishvacationrentals.com	sunfishrentals@aol.com	(516) 721-5575						https://explore.overturemaps.org/#id=0257f51a-8e90-41c0-ac3d-43089f8b6e0a	0257f51a-8e90-41c0-ac3d-43089f8b6e0a		87	0	HIGH	
delta-github-run-31861026561-018.jsonl	14	domain:sunsetvillas.com	sunsetvillas.com	13053933164	sunset villas	Marathon	USA	Sunset Villas	hotel	100 W Conch Ave, Marathon, FL	http://www.sunsetvillas.com/	paradise@sunsetvillas.com	+13053933164						https://explore.overturemaps.org/#id=0863ff23-c00d-4b73-991c-c0d61ce19264	0863ff23-c00d-4b73-991c-c0d61ce19264		15	34	HIGH	
delta-github-run-31861026561-018.jsonl	15	domain:sunstonepropertymgmt.com	sunstonepropertymgmt.com	19189478525	sunstone property management	Broken Arrow	USA	Sunstone Property Management	property_management	305 N Main St, Broken Arrow, OK	https://www.sunstonepropertymgmt.com/	info@sunstonepropertymgmt.com	+19189478525		https://www.instagram.com/sunstonepropmgt/				https://explore.overturemaps.org/#id=7cfc222f-41a1-4109-aa6d-561572769902	7cfc222f-41a1-4109-aa6d-561572769902		75	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	16	domain:tamarindovr.com	tamarindovr.com	50688208440	tamarindo vr vacation rentals	Tamarindo	Costa Rica	Tamarindo VR - Vacation Rentals	hotel	Tamarindo	https://tamarindovr.com/	dalcort@gmail.com	+50688208440						https://explore.overturemaps.org/#id=0e7f317c-1c57-497a-a671-57159f790dfa	0e7f317c-1c57-497a-a671-57159f790dfa		87	10	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	17	domain:tammischilling.com	tammischilling.com	19514547169	tammi schilling property management	Corona	USA	Tammi Schilling Property Management	property_management	1252 W 6th St, Corona, CA	http://www.tammischilling.com/	tammi@tammischilling.com	+19514547169						https://explore.overturemaps.org/#id=a6a6f622-39c5-417a-a87e-8287343d7edd	a6a6f622-39c5-417a-a87e-8287343d7edd		75	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	18	domain:tdgpms.com	tdgpms.com	12135900506	tdg property management	Los Angeles	USA	TDG Property Management	property_management	6709 La Tijera Blvd, Los Angeles, CA	http://www.tdgpms.com/	contactus@tdgpms.com	+12135900506						https://explore.overturemaps.org/#id=bc4fe2ea-c1d4-43b9-a8de-ff5d3f484667	bc4fe2ea-c1d4-43b9-a8de-ff5d3f484667		75	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	19	domain:tedsplaceflkeys.com	tedsplaceflkeys.com	13053049444	ted s place weekly vacation rental	Islamorada	USA	Ted's Place Weekly Vacation Rental	holiday_rental_home	140 Madeira Rd, Islamorada, FL	http://www.tedsplaceflkeys.com/	tedsplaceflkeys@icloud.com	+13053049444		https://www.instagram.com/tedsplaceflkeys/				https://explore.overturemaps.org/#id=fa93b4ae-cad8-4262-b565-c33f864ce8bf	fa93b4ae-cad8-4262-b565-c33f864ce8bf		75	0	HIGH	
delta-github-run-31861026561-018.jsonl	20	domain:tenantcloud.com	tenantcloud.com	17573924958	lyv home property management	Virginia Beach	USA	Lyv Home Property Management	property_management	4605 Pembroke Lake Cir, Virginia Beach, VA	https://lyvhome.tenantcloud.com/	lyvhomeinc@gmail.com	+17573924958						https://explore.overturemaps.org/#id=48cddce1-5fd1-4ca7-aee2-5f111c5e3acf	48cddce1-5fd1-4ca7-aee2-5f111c5e3acf		75	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	21	domain:texasturnkeypm.com	texasturnkeypm.com	18329156040	texas turnkey property management rentals	Pearland	USA	Texas Turnkey Property Management & Rentals	property_management	3901 E Pear St, Pearland, TX	http://TexasTurnkeyPM.com/	info@texasturnkeypm.com	+18329156040						https://explore.overturemaps.org/#id=ca65cefc-1bc3-4539-b548-d476af78cb72	ca65cefc-1bc3-4539-b548-d476af78cb72		75	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	22	domain:texomamgmt.com	texomamgmt.com	19038143714	texoma property management	Collinsville	USA	Texoma Property Management	property_management	111 E Locust St, Collinsville, TX	http://www.TexomaMgmt.com/	texomamgmt@gmail.com	+19038143714						https://explore.overturemaps.org/#id=84520703-7c83-4ff3-87cf-fc5c2c0590da	84520703-7c83-4ff3-87cf-fc5c2c0590da		75	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	23	domain:texomavacationrentals.com	texomavacationrentals.com	12143001296	texoma vacation rentals	Sadler	USA	Texoma Vacation Rentals	hotel	182 Huts Xing, Sadler, TX	http://texomavacationrentals.com/reserve-location	contact@texomavacationrentals.com	+12143001296						https://explore.overturemaps.org/#id=fd3ad663-2d41-47b6-a0ff-086dce37d9d2	fd3ad663-2d41-47b6-a0ff-086dce37d9d2		87	10	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	24	domain:tgarealtors.com	tgarealtors.com	18067124663	tga realty property management	Lubbock	USA	TGA Realty & Property Management	property_management	4217 34th St, Lubbock, TX	http://TGARealtors.com/	admin@tgarealtors.com	+18067124663						https://explore.overturemaps.org/#id=1d367807-d3bf-49df-bf13-7d8e3405adbb	1d367807-d3bf-49df-bf13-7d8e3405adbb		75	0	HIGH	
delta-github-run-31861026561-018.jsonl	25	domain:thebearcabinsinbb.com	thebearcabinsinbb.com	15803680808	the bear cabins property management	Broken Bow	USA	The Bear Cabins- Property Management	property_management	411 Deer Creek Trl, Broken Bow, OK	https://www.thebearcabinsinbb.com/	cabins@thebearcabinsinbb.com	+15803680808		https://www.instagram.com/thebearcabinsinbb/				https://explore.overturemaps.org/#id=d991a254-de9c-481d-883e-5765a12544bb	d991a254-de9c-481d-883e-5765a12544bb		75	0	HIGH	
delta-github-run-31861026561-018.jsonl	26	domain:thebreezetamarindo.com	thebreezetamarindo.com	13053335170	the breeze boutique resort	Tamarindo	Costa Rica	The Breeze Boutique Resort	hotel	East Rd 90309, Tamarindo	http://www.thebreezetamarindo.com/	jeanmarc1@me.com	+13053335170						https://explore.overturemaps.org/#id=34a58ffa-92d2-489e-af7e-04ebfd526c0e	34a58ffa-92d2-489e-af7e-04ebfd526c0e		0	34	HIGH	
delta-github-run-31861026561-018.jsonl	27	domain:thelodgepetretreat.com	thelodgepetretreat.com	19365821555	the lodge luxury boarding retreat	Montgomery	USA	The Lodge Luxury Boarding Retreat	lodge	18450 Highway 105, Montgomery, TX	http://thelodgepetretreat.com/	thelodge.staff@yahoo.com	+19365821555						https://explore.overturemaps.org/#id=8a8fc802-8688-4c98-8dc5-1c483e7b8325	8a8fc802-8688-4c98-8dc5-1c483e7b8325		0	36	HIGH	
delta-github-run-31861026561-018.jsonl	28	domain:theretreatinlaguna.com	theretreatinlaguna.com	9493767170	the retreat laguna beach	Laguna Beach	USA	The Retreat @ Laguna Beach	resort	729 Gaviota Dr, Laguna Beach, CA	http://theretreatinlaguna.com	info@theretreatinlaguna.com	(949) 376-7170						https://explore.overturemaps.org/#id=882508ee-2447-4ae5-a6ec-e841718f5322	882508ee-2447-4ae5-a6ec-e841718f5322		0	44	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	29	domain:theutmosthost.com	theutmosthost.com	15808554844	the utmost host broken bow and hochatown vacation homes	Broken Bow	USA	The Utmost Host Broken Bow and Hochatown Vacation Homes	holiday_rental_home	Broken Bow, OK	http://theutmosthost.com/	guestservices@theutmosthost.com	+15808554844		https://www.instagram.com/theutmosthost/				https://explore.overturemaps.org/#id=0be9dcf5-66af-4070-9057-acc03855a4f7	0be9dcf5-66af-4070-9057-acc03855a4f7		87	0	HIGH	
delta-github-run-31861026561-018.jsonl	30	domain:tidalpm.net	tidalpm.net	16093354581	tidal property management	Wildwood	USA	Tidal Property Management	property_management	2604 Pacific Ave, Wildwood, NJ	http://www.tidalpm.net/	capetidal@gmail.com	+16093354581		https://www.instagram.com/tidal_p.m/				https://explore.overturemaps.org/#id=76dc972e-74bf-4fdb-93fc-ba7fef41b053	76dc972e-74bf-4fdb-93fc-ba7fef41b053		75	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	31	domain:tidesoceanfrontresort.com	tidesoceanfrontresort.com	50664298604	tides oceanfront resort	Veintisiete de Abril	Costa Rica	Tides Oceanfront Resort	hotel	100 metres south of verde Azul turtle sanctuary, Acceso a Playa, Veintisiete de Abril	http://tidesoceanfrontresort.com/	info@tidesoceanfrontresort.com	+50664298604		https://www.instagram.com/tidesoceanfrontresort/				https://explore.overturemaps.org/#id=e0801857-9391-4054-865c-ff45520c9865	e0801857-9391-4054-865c-ff45520c9865		0	34	MEDIUM	
delta-github-run-31861026561-018.jsonl	32	domain:tomspropertymanagement.net	tomspropertymanagement.net	13028982355	toms property management	Brookhaven	USA	Toms property management	landscaping	278 Bridgewater Rd, Brookhaven, PA	http://www.tomspropertymanagement.net/	tomspropertymanagenentllc@gmail.com	+13028982355		https://www.instagram.com/toms_property_m_llc/				https://explore.overturemaps.org/#id=922f0772-f02d-4745-8a91-fef8f2ed5c0b	922f0772-f02d-4745-8a91-fef8f2ed5c0b		75	0	PERMISSIVE	
delta-github-run-31861026561-018.jsonl	33	domain:totoco-resort.com	totoco-resort.com	50586598558	totoco eco resort	Altagracia	Nicaragua	Totoco Eco Resort	hotel	Callejon de la Palmera, 800m arriba, Altagracia	http://totoco-resort.com/	info@totoco-resort.com	+50586598558		https://www.instagram.com/totoco_ometepe/				https://explore.overturemaps.org/#id=4fddcba1-8bea-4e83-942e-3d6758e74e35	4fddcba1-8bea-4e83-942e-3d6758e74e35		0	34	HIGH	
delta-github-run-31861026561-018.jsonl	34	domain:tpmo.com	tpmo.com	18568576330	the property management organization	Gibbsboro	USA	The Property Management Organization	property_management	88 S Lakeview Dr, Gibbsboro, NJ	http://www.tpmo.com/	dlane@tpmo.com	+18568576330						https://explore.overturemaps.org/#id=587498e4-d42d-4df4-a20e-7cdb808e1b8f	587498e4-d42d-4df4-a20e-7cdb808e1b8f		75	0	PERMISSIVE	
